time,source,target,relationship
2024-11-13 01:00:00+00:00,-795346543572647251,a5052d89-5a56-c990-5379-752cf80dcc02,Household-Device
2024-11-13 01:00:00+00:00,-795346543572647251,2b7b0139-5203-32a8-296b-2b44a765f229,Household-Device
2024-11-13 01:00:00+00:00,-795346543572647251,79964ee1-636a-3846-6a43-3a43aa9a1c35,Household-Device
2024-11-13 01:00:00+00:00,5113598429960846974,17bec802-3508-48a5-8902-54b410f63a34,Household-Device
2024-11-13 01:00:00+00:00,5113598429960846974,0b8cc85b-795a-4185-a370-3c7688bf5c7c,Household-Device
2024-11-13 01:00:00+00:00,5113598429960846974,3a492aa0-b38e-497f-bf2f-f1b4d146dc10,Household-Device
2024-11-13 01:00:00+00:00,5113598429960846974,58e6cc70-a906-486d-a275-aff0f703a08e,Household-Device
2024-11-13 01:00:00+00:00,5113598429960846974,59a80294-42a1-4e31-a58a-de11f394d7ac,Household-Device
2024-11-13 01:00:00+00:00,5113598429960846974,71ca6287-2711-4973-a1fa-5ba4a6b42aba,Household-Device
2024-11-13 01:00:00+00:00,969372659748870557,9eda89c9-eb46-09dc-c455-7235e8400e2d,Household-Device
2024-11-13 01:00:00+00:00,969372659748870557,d6ad9f61-3726-4bfd-ba52-a7fba3075afe,Household-Device
2024-11-13 01:00:00+00:00,969372659748870557,503bb2c4-efc7-429b-a78e-172ce3859e3a,Household-Device
2024-11-13 01:00:00+00:00,969372659748870557,fb338934-c839-49a1-b2b5-8292e95994ba,Household-Device
2024-11-13 01:00:00+00:00,969372659748870557,7351ffd5-5732-454c-b46e-59238a2c6251,Household-Device
2024-11-13 01:00:00+00:00,969372659748870557,fbf97f1d-93ee-5c60-9a76-92fcdeec55b5,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,2e366924-166c-4bed-8f34-d798be60a1e9,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,8d9d9b3f-bc08-487e-955e-d70954e05ec3,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,23c22f18-bdc0-403a-8dc8-cf4322f11d0e,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,641c3cd1-6651-4935-987d-237a519c5bd1,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,409f1c1a-eda7-4504-b0f8-c7d57301a2dd,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,4ea7463f-7ac3-47a3-920d-f090542ccb87,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,0b9f88cf-5138-6314-e601-4914a4362f29,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,108d3d41-0545-4fb5-8d6f-2dcedb37f1db,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,4CBDCE4A-DB47-4830-4616-C3E022D2981C,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,e8a52a50-73d7-4bbd-b627-b8df2a544cf2,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,b96c842a-be32-52e6-bede-045479c06e09,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,2f2bec42-6eae-4d52-b8c9-c3a204cc25e6,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,16101707-cd9b-47b3-8ec2-bac69aaf36cc,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,15fa061a-314a-44c6-b788-8644a360c931,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,535f86f6-7844-4aa6-9748-33c5b29ff9d5,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,763dfa61-d78b-44e3-894d-52fa2949f848,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,6259b494-8b98-48ed-aea4-51a62609866b,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,30a42879-b1ff-4fd6-a011-637d4d68c65a,Household-Device
2024-11-13 01:00:00+00:00,8013408849210652434,0ce59a5e-eb1c-4405-9219-6b187998c2b8,Household-Device
2024-11-13 01:00:00+00:00,-1326917296071655284,834944c5-d482-46a9-b40d-921776cfd114,Household-Device
2024-11-13 01:00:00+00:00,-6709669955493830040,c5d136f1-2ff8-4ebd-b950-5a868710dfd2,Household-Device
2024-11-13 01:00:00+00:00,-4297747486973923251,692b7a11-f3d0-4287-a096-b15def46b6b0,Household-Device
2024-11-13 01:00:00+00:00,-4297747486973923251,3873d29c-e0d5-8fbd-c753-5104757713af,Household-Device
2024-11-13 01:00:00+00:00,-4297747486973923251,a4ab9a76-53a2-40e6-86c2-f21f19196384,Household-Device
2024-11-13 01:00:00+00:00,-4297747486973923251,a759040f-afed-4add-8f93-e66a0a21bef7,Household-Device
2024-11-13 01:00:00+00:00,-263445412491965963,bd43e857-9135-531a-9789-c975f21101ba,Household-Device
2024-11-13 01:00:00+00:00,-2628209024682017280,49aa7d53-97f3-41e0-9b34-c4e5bb5fefce,Household-Device
2024-11-13 01:00:00+00:00,-2628209024682017280,187AFC5F-1F80-DC2D-8A93-607154D24DE9,Household-Device
2024-11-13 01:00:00+00:00,-2628209024682017280,329210bf-0c38-fda3-43c0-19521a6962bb,Household-Device
2024-11-13 01:00:00+00:00,2390824492685419061,4a410353-558b-5b68-b0e0-e9e39bfdfb41,Household-Device
2024-11-13 01:00:00+00:00,2390824492685419061,5a9bb1c7-0f10-a799-9172-7c427970522d,Household-Device
2024-11-13 01:00:00+00:00,2390824492685419061,5d1ea24d-ccc6-44a5-add9-38e9b13eff7b,Household-Device
2024-11-13 01:00:00+00:00,2390824492685419061,0e523a73-712e-5715-5ef5-38e6df130c2d,Household-Device
2024-11-13 01:00:00+00:00,2390824492685419061,88ac1bc0-c5a6-f205-d4db-4040e0a10dc2,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,6b32896c-79b2-c749-22cb-c8a65d3a769c,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,7c1411e7-eeb2-403d-b65b-d9f40fa4d824,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,bbd15402-5e48-4a8e-820f-410f2a56a9cf,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,057d1d62-708c-818e-0ad6-d69c1be2479e,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,aaccccc2-5984-15f8-9c5a-82598d4cf636,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,5a04b88b-ea73-4055-ae86-3d8ecd8db818,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,5b9d0f81-0065-4a45-a6df-2f493cf86c14,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,f46a830f-e6db-8ec3-d278-5b68959cd552,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,ab7ec355-e184-f7e2-e60c-6677255ad15f,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,aabddbb1-d73d-a820-e794-99e6d729ceb7,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,4d43cdf0-a129-0ae1-eb54-12d863b83352,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,d6bfcde9-605d-323f-ca97-54a3d8691c82,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,9cfc0040-0d17-46a5-a8cd-40985a8217c2,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,201e3309-7482-4cf6-8f1f-b170c803dc77,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,deb18420-49fc-4308-1465-9cfbd4a98e62,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,18b27b35-82b4-4b61-9229-227cbed12dcd,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,39ed6b92-cc2b-062a-c481-290c5396ad1c,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,26a9f360-d047-4377-8686-25e23504fa2a,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,357f4cca-9989-fa28-6996-b3d18e18e27f,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,1189bbc1-dd28-fdd2-c4e2-bb840c5732e8,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,3bf1ad84-ff6e-6eb3-8288-6d017c1d0bc9,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,9c8ae9e7-590f-4733-a30f-4bd955955e62,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,8084f2dd-0f2d-4881-a748-ded15ce84858,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,d081c46d-d0c4-461e-96ad-2ee4ec34f4d2,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,3726343c-223e-b58f-7a88-86ba8c7d1704,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,f7ea2e45-ee4c-6ce5-8500-b39b67988dd7,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,6817f60a-3997-4a5b-8de2-b6937b4e9eb7,Household-Device
2024-11-13 01:00:00+00:00,-753708549131772682,b6005295-f072-4b7e-9467-41635b6d86f9,Household-Device
2024-11-13 01:00:00+00:00,2587734712232589887,5adde74e-deb6-3240-c1bf-ed047ca9b3e7,Household-Device
2024-11-13 01:00:00+00:00,2587734712232589887,95cbaa26-a544-1b28-5bdb-6ce041225304,Household-Device
2024-11-13 01:00:00+00:00,2587734712232589887,4745289f-de7a-4e37-a27e-1171befb24f8,Household-Device
2024-11-13 01:00:00+00:00,2587734712232589887,da9e60f7-238c-940b-1ad6-161f42771bf3,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,0139829e-d3f9-4dbb-9b0c-04b94e2dc1e9,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,1affc835-6bf5-44d7-9adb-d94781e5030f,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,7bb93888-16a6-4ff6-a9c7-8e0084f48b4b,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,4d117c0c-d2bb-4387-928b-220319995e00,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,c0de0a17-23f8-475e-8b31-7b9702531f88,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,c39923ac-d5ff-4e41-b055-1a7a7daa1dd1,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,87c8bdc2-438f-409c-9472-cd13bb7ba430,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,8ba16e91-5999-4cb0-bc1a-3b9aade1de30,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,787064b9-e8df-474f-b05c-8109a30daeaf,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,d18a7230-a9e0-4ba8-a54d-02c413779796,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,ea9b0c86-8617-40aa-9856-43862e40b8ab,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,cb645dc4-081f-4b86-b1e1-ead7d896c5ee,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,2eab4167-0f8a-42a0-8037-ef95982b2b26,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,1f3476ff-2282-44fe-980a-3cb9c2abf51b,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,2ba3a492-009b-44d8-9cdd-ace2cc46c372,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,b99003d0-6841-44a3-9dae-659d8460d3c8,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,f648e4ef-bb21-46f2-a72e-81e911a00db8,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,27e4b044-adf3-4d66-b59a-e05af951ff84,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,f2a73ed0-6309-49dd-8d8d-fa404bff86b8,Household-Device
2024-11-13 01:00:00+00:00,6573750161750200930,f4c66ccd-af04-4e88-9d1b-6cffcd5d9d39,Household-Device
2024-11-13 01:00:00+00:00,8455234122023549527,fa95eb38-41f3-487a-baa9-ab07505a953e,Household-Device
2024-11-13 01:00:00+00:00,8455234122023549527,9764dca7-63dc-4ef5-999e-07e9ac922a0f,Household-Device
2024-11-13 01:00:00+00:00,8455234122023549527,2319b490-10b8-44b6-b6eb-7b6c9b163567,Household-Device
2024-11-13 01:00:00+00:00,8455234122023549527,f6422156-9ac5-4027-8db0-f5ef5ebc48c0,Household-Device
2024-11-13 01:00:00+00:00,8455234122023549527,def0efff-5270-4fe0-a7c9-cb04111789fc,Household-Device
2024-11-13 01:00:00+00:00,8455234122023549527,102fbe45-e657-4c9f-9b2d-cc4ca8a77793,Household-Device
2024-11-13 01:00:00+00:00,8455234122023549527,4fb3be78-7993-461b-806c-d2b2356e94e8,Household-Device
2024-11-13 01:00:00+00:00,8455234122023549527,239b6c8e-21be-4cd3-8ea4-a7f2711140a5,Household-Device
2024-11-13 01:00:00+00:00,-8064701324621997432,816866bb-a801-64e7-6e83-5d54c6f52793,Household-Device
2024-11-13 01:00:00+00:00,-8064701324621997432,33ea9684-2369-47f5-86e7-5778c061dfea,Household-Device
2024-11-13 01:00:00+00:00,-8064701324621997432,47981a20-9d5b-7550-a92e-c2b421e84a0b,Household-Device
2024-11-13 01:00:00+00:00,-8064701324621997432,7bc59156-b400-4197-a087-5fe2739b851a,Household-Device
2024-11-13 01:00:00+00:00,-8064701324621997432,2c6216ac-d024-7e8d-065b-58ff53d722c3,Household-Device
2024-11-13 01:00:00+00:00,6247438375763875895,ad7e6f29-388b-44e3-a2e1-579bb0ef4b6e,Household-Device
2024-11-13 01:00:00+00:00,6247438375763875895,05420d11-3da6-53bf-8659-2ee85d10242e,Household-Device
2024-11-13 01:00:00+00:00,1310188696369133803,b3dcbbe1-e44c-4150-98f1-f8929915b9bc,Household-Device
2024-11-13 01:00:00+00:00,1310188696369133803,05fe982e-691e-42b8-bdd4-88f34dc3a7ee,Household-Device
2024-11-13 01:00:00+00:00,1310188696369133803,feffdd43-6783-bad6-8bc6-7d5b35268b9b,Household-Device
2024-11-13 01:00:00+00:00,1310188696369133803,06a7d620-2a79-243e-0641-7b9aca2003a2,Household-Device
2024-11-13 01:00:00+00:00,1310188696369133803,79A2D361-CA8E-3F89-D186-60C0BBA9C0AE,Household-Device
2024-11-13 01:00:00+00:00,1310188696369133803,16dafa53-8604-4516-9e28-15a4d44e052c,Household-Device
2024-11-13 01:00:00+00:00,1310188696369133803,231b03a4-533e-50a2-8e93-c123e2ca1f64,Household-Device
2024-11-13 01:00:00+00:00,1310188696369133803,c1a6411f-3b3f-9f87-dc2b-849cfd8912c5,Household-Device
2024-11-13 01:00:00+00:00,-8197287639966045049,cdffb9b4-6832-5cc9-b147-0ae7122e2e06,Household-Device
2024-11-13 01:00:00+00:00,-8197287639966045049,3e59e912-97ef-5439-bab9-480b9f5d4efe,Household-Device
2024-11-13 01:00:00+00:00,-8197287639966045049,2a18a949-fd0d-4462-8777-49338429334d,Household-Device
2024-11-13 01:00:00+00:00,1419953638139587301,01ba5dcc-4de9-4e9c-8ece-53c56fef9dc1,Household-Device
2024-11-13 01:00:00+00:00,1419953638139587301,bfb9662a-bea2-4db3-9724-48e18ad747f6,Household-Device
2024-11-13 01:00:00+00:00,1419953638139587301,31b437be-0c67-5bd1-ae51-df68b5ed1189,Household-Device
2024-11-13 01:00:00+00:00,1419953638139587301,3ba6de6c-6baf-4459-b6f5-9618bf47247f,Household-Device
2024-11-13 01:00:00+00:00,1419953638139587301,9fcdda49-28fe-4dd6-b0b2-3af023a00bae,Household-Device
2024-11-13 01:00:00+00:00,1419953638139587301,46dafff1-56af-4476-9840-6a8d5e9cbcfb,Household-Device
2024-11-13 01:00:00+00:00,-4080335505097724257,6676395D-E5F7-4C9D-8865-9E19748393A9,Household-Device
2024-11-13 01:00:00+00:00,-4080335505097724257,32c1b447-3c03-5c4f-8f55-15979f644e2f,Household-Device
2024-11-13 01:00:00+00:00,-4080335505097724257,0bf8b1d4-1df7-0a69-ca1c-828eb3962567,Household-Device
2024-11-13 01:00:00+00:00,-4080335505097724257,6676395d-e5f7-4c9d-8865-9e19748393a9,Household-Device
2024-11-13 01:00:00+00:00,4933948874070176365,4f67189a-019d-c3af-8032-08582586dc1a,Household-Device
2024-11-13 01:00:00+00:00,4933948874070176365,9409c05c-2fa4-5c4d-af86-c18aa2b6649a,Household-Device
2024-11-13 01:00:00+00:00,4933948874070176365,dce6c349-f5d5-4b7b-bd9d-c1ee91a55268,Household-Device
2024-11-13 01:00:00+00:00,4933948874070176365,5b48c6fb-a912-4fc4-9f67-db272d96984f,Household-Device
2024-11-13 01:00:00+00:00,-971812079316030971,fc959ecb-fc36-5a2b-8557-edb5acf3f861,Household-Device
2024-11-13 01:00:00+00:00,-971812079316030971,8a077145-0fb1-4d7d-9db7-521f6f6985e7,Household-Device
2024-11-13 01:00:00+00:00,-971812079316030971,0791f7fe-06ee-40f4-957b-8656db5ec108,Household-Device
2024-11-13 01:00:00+00:00,-971812079316030971,94b944e5-e274-4eec-aef4-b9d3dc1f16ef,Household-Device
2024-11-13 01:00:00+00:00,-971812079316030971,f12e6fc1-824d-4ffa-a900-0db4f8157f6f,Household-Device
2024-11-13 01:00:00+00:00,-971812079316030971,a5a3e3c9-9f49-47c0-8a4b-adb8ab79fe99,Household-Device
2024-11-13 01:00:00+00:00,-971812079316030971,ee7330f5-9376-4e5b-8daa-b54dda206818,Household-Device
2024-11-13 01:00:00+00:00,806176337064579434,a836a270-ffbd-cdc5-85ad-fd928623acd0,Household-Device
2024-11-13 01:00:00+00:00,806176337064579434,698dbad7-eddc-4937-8ec1-22276815b642,Household-Device
2024-11-13 01:00:00+00:00,806176337064579434,afc858b4-9e56-479c-bd87-8bc9e67caf2a,Household-Device
2024-11-13 01:00:00+00:00,806176337064579434,7d74b17d-caa8-4452-86f1-33d5d253b555,Household-Device
2024-11-13 01:00:00+00:00,806176337064579434,57a997db-afe6-4851-8fdc-729ae0dff271,Household-Device
2024-11-13 01:00:00+00:00,806176337064579434,9e154462-fd3e-44d0-96d8-8555ac9d3dc5,Household-Device
2024-11-13 01:00:00+00:00,806176337064579434,06a14b04-93ce-48a6-b88f-1c52c480b90b,Household-Device
2024-11-13 01:00:00+00:00,806176337064579434,1530c8d8-a78f-47a9-988b-e54b96894cc5,Household-Device
2024-11-13 01:00:00+00:00,806176337064579434,49c7b515-7252-4af1-b561-a935accd663b,Household-Device
2024-11-13 01:00:00+00:00,806176337064579434,3565ca99-a6a8-5208-8985-2dc5b14e14c5,Household-Device
2024-11-13 01:00:00+00:00,6866445254356578539,a856b175-8f0c-340c-b79c-52912cd9c203,Household-Device
2024-11-13 01:00:00+00:00,-1023309903920180867,141b4095-e7a4-5bdf-84da-1d3a8f2be353,Household-Device
2024-11-13 01:00:00+00:00,-929046381938861186,0c13bd19-6120-4a63-8ba9-75fa27d78bf1,Household-Device
2024-11-13 01:00:00+00:00,-2628645339988955452,09fcb692-a0fd-455f-8235-93d2c60be77a,Household-Device
2024-11-13 01:00:00+00:00,-3731449117723669465,c634ca1b-fc8c-5a00-84b5-8dbaa96cdd98,Household-Device
2024-11-13 01:00:00+00:00,-4647160484755736870,f397d225-5bd6-4b42-8f89-2a62930844f5,Household-Device
2024-11-13 01:00:00+00:00,-3593663998757873152,1e5fcd85-0c04-5a64-bcc6-79fed31ef11e,Household-Device
2024-11-13 01:00:00+00:00,-8887952556476678855,7d3fa72c-0341-561a-914c-b42812b1568c,Household-Device
2024-11-13 01:00:00+00:00,-985861331548938606,1e5d3de0-db8d-58b3-9705-5b420d11bb80,Household-Device
2024-11-13 01:00:00+00:00,-5548662819396256991,3ef69b70-1480-6707-3b04-ad85ad2a0fea,Household-Device
2024-11-13 01:00:00+00:00,-4715074918331216369,f6e7f42c-5ad9-fdfa-f630-a57e3969e688,Household-Device
2024-11-13 01:00:00+00:00,-4736122091456997917,bce3efae-762f-5451-bd91-c12d1437472e,Household-Device
2024-11-13 01:00:00+00:00,7343501094893303998,af930da4-ea4e-565d-501c-7e656be8e77b,Household-Device
2024-11-13 01:00:00+00:00,527776861740657338,6c81d28f-1263-5c79-9b0d-4f7d51e22116,Household-Device
2024-11-13 01:00:00+00:00,-3180786202314999736,5b743f1b-7393-4a02-8963-15de8254e266,Household-Device
2024-11-13 01:00:00+00:00,5417618412688476839,985b044f-e109-476d-89e4-4855c6ad9b20,Household-Device
2024-11-13 01:00:00+00:00,2806111720328769148,19d9577e-36e8-427e-bc89-1328eb1f3b62,Household-Device
2024-11-13 01:00:00+00:00,-6870912708330289576,36efa1d0-1d9d-b82a-1668-bd99a050750f,Household-Device
2024-11-13 01:00:00+00:00,4401065080627969032,8a883149-2bd9-55a7-b966-75657000d81a,Household-Device
2024-11-13 01:00:00+00:00,6501712455239194700,c77e29de-d7c9-4d33-8532-e3184b9a4307,Household-Device
2024-11-13 01:00:00+00:00,6501712455239194700,93e523dc-b3fe-48bd-b5d4-656d11a2900b,Household-Device
2024-11-13 01:00:00+00:00,1727251802996862724,5658f872-884d-46b5-8668-73c257f47549,Household-Device
2024-11-13 01:00:00+00:00,1727251802996862724,44fac11b-0531-5991-870e-43cea6742114,Household-Device
2024-11-13 01:00:00+00:00,-3288160355460205335,62a8a886-6590-4074-bea3-bd7595eb0dae,Household-Device
2024-11-13 01:00:00+00:00,-3288160355460205335,afbea285-1d09-4c16-8913-e1471421db67,Household-Device
2024-11-13 01:00:00+00:00,-3265796119432999908,4385b1f2-7365-fff0-3c6a-a92de245f354,Household-Device
2024-11-13 01:00:00+00:00,-3265796119432999908,ce44d806-0d9f-4d9a-8eab-82b0f6e4aadd,Household-Device
2024-11-13 01:00:00+00:00,8350825104976717646,33d51375-8bfd-476d-8f5b-b01901e7829c,Household-Device
2024-11-13 01:00:00+00:00,8292248224381478729,606a9056-7fbe-744a-0815-64aba736129f,Household-Device
2024-11-13 01:00:00+00:00,3475716546805454040,a931bc00-73b6-f98d-9883-5b85ee052694,Household-Device
2024-11-13 01:00:00+00:00,-2537170799372992756,0cce881e-011b-4917-8fcc-4bdfde9bf7ec,Household-Device
2024-11-13 01:00:00+00:00,4165631915702890905,4114c144-5e6b-468a-85e8-7e305e67fd7f,Household-Device
2024-11-13 01:00:00+00:00,-795607702771868244,a6bf8caa-b820-47d3-b172-5fce1071399c,Household-Device
2024-11-13 01:00:00+00:00,3134987689253866813,a0b92b06-31b9-514a-a579-6ae74826c4d5,Household-Device
2024-11-13 01:00:00+00:00,-5350100752783767847,d2dc607b-6b05-5ae5-a1cd-2e21e50f101a,Household-Device
2024-11-13 01:00:00+00:00,5499181287221667116,4a146a2a-9633-185a-9915-85d8abb94ae8,Household-Device
2024-11-13 01:00:00+00:00,4156722957123479080,20103f0a-1f29-ea53-beb3-5a6fc1ba998a,Household-Device
2024-11-13 01:00:00+00:00,-8446160628773050424,45251b3c-cd18-55fb-8eb7-2fc2eeadfbe1,Household-Device
2024-11-13 01:00:00+00:00,8780101073193905390,e1a93771-f06a-51dd-a43e-422d4ff02661,Household-Device
2024-11-13 01:00:00+00:00,-1599425484077111914,2c970ef5-0e67-c5ed-a4db-4d81524521ad,Household-Device
2024-11-13 01:00:00+00:00,-5635231548810244748,790992fa-e3e6-d515-3ae9-ddb1fb822414,Household-Device
2024-11-13 01:00:00+00:00,-5833778620924524785,522ded8e-b303-4f0f-a515-915201134d0e,Household-Device
2024-11-13 01:00:00+00:00,-5833778620924524785,dfaf97c1-8ad8-43ad-9e2c-4e4be5602182,Household-Device
2024-11-13 01:00:00+00:00,-8162613893686530015,91029d35-93b9-395d-da52-58f43391b79f,Household-Device
2024-11-13 01:00:00+00:00,-8162613893686530015,fe2bfd2b-8ba9-9e96-9052-f793229f435c,Household-Device
2024-11-13 01:00:00+00:00,8062785007162021834,c649b6b3-6db2-4d3d-85c6-77af8ac7b0de,Household-Device
2024-11-13 01:00:00+00:00,5824370902142936021,3a65f83a-84e4-4a71-b446-1930dc7e2f04,Household-Device
2024-11-13 01:00:00+00:00,5824370902142936021,bedab9bf-2cd3-79ac-0283-4cce1476affa,Household-Device
2024-11-13 01:00:00+00:00,-8256896279297210686,7f69a078-a885-4012-843b-a09be6b900fe,Household-Device
2024-11-13 01:00:00+00:00,-8256896279297210686,7b75de44-9f18-159d-6761-3f6af0162c28,Household-Device
2024-11-13 01:00:00+00:00,5968165677699520823,a413ecfd-b889-85c0-9a29-c18bb8c21905,Household-Device
2024-11-13 01:00:00+00:00,5968165677699520823,961333c7-a745-a425-5065-c82702b5f0db,Household-Device
2024-11-13 01:00:00+00:00,6900671443525651854,7902da85-2747-435b-8280-3c7eecf210b4,Household-Device
2024-11-13 01:00:00+00:00,6900671443525651854,90b0d487-bcd8-8792-e67c-c19101aa0d5f,Household-Device
2024-11-14 02:00:00+00:00,7626398339836069753,c1373966-50a9-4738-80e3-5052c6a37d60,Household-Device
2024-11-14 02:00:00+00:00,7626398339836069753,1a63e04a-26c7-4e50-9738-5cd4b6c32dcb,Household-Device
2024-11-14 02:00:00+00:00,7626398339836069753,70e5aecf-c737-4af6-ba32-4769cd5f7f51,Household-Device
2024-11-14 02:00:00+00:00,7626398339836069753,9bf07c6b-5376-62de-7a28-cdd3b1ff643d,Household-Device
2024-11-14 02:00:00+00:00,-2517813869397070443,4410f898-3dd4-2bce-c25b-b8df0f64cbff,Household-Device
2024-11-14 02:00:00+00:00,6713212142979836081,d4db4d82-d018-40fc-b47b-0d28d0d6f6bd,Household-Device
2024-11-14 02:00:00+00:00,6713212142979836081,2bf66d87-9703-59ff-bed9-95018670def6,Household-Device
2024-11-14 02:00:00+00:00,6713212142979836081,ae9040f8-2603-6f5f-51f2-13b648a01cf1,Household-Device
2024-11-14 02:00:00+00:00,6713212142979836081,92d47680-3f28-ac54-7e02-f38218b18e80,Household-Device
2024-11-14 02:00:00+00:00,-4223086778474712493,207302ef-788b-4f75-b33b-8d1236320311,Household-Device
2024-11-14 02:00:00+00:00,-4223086778474712493,9a6ce88e-c4f7-4666-9dff-3b21abd10d5f,Household-Device
2024-11-14 02:00:00+00:00,-4223086778474712493,d764f488-b6d8-f10c-f319-b01c22cb1087,Household-Device
2024-11-14 02:00:00+00:00,-4223086778474712493,100ac4ef-7b4a-4c24-8ddb-8b253a9a006b,Household-Device
2024-11-14 02:00:00+00:00,-4223086778474712493,B75C0681-F816-4811-8973-018D9404F717,Household-Device
2024-11-14 02:00:00+00:00,-8666922889716459879,2117384a-e5a0-4d10-a88e-58155e4e620c,Household-Device
2024-11-14 02:00:00+00:00,-8666922889716459879,98bb1b7e-b23a-e35a-75e4-56368831b856,Household-Device
2024-11-14 02:00:00+00:00,9209171464157306574,4b461118-c336-486e-80dc-c5f7e71a4ec8,Household-Device
2024-11-14 02:00:00+00:00,-3602052265054500740,f2c101d8-0340-5097-83f7-1ea6a58faeea,Household-Device
2024-11-14 02:00:00+00:00,-3602052265054500740,67435762-b8b4-4813-9dca-23e30eb3a1f3,Household-Device
2024-11-14 02:00:00+00:00,-4324745569322305874,b8029f5e-e559-4504-8dfc-82e437ae3616,Household-Device
2024-11-14 02:00:00+00:00,-4324745569322305874,2b3867a0-a9ac-ed61-007e-f0e7525e6ae9,Household-Device
2024-11-14 02:00:00+00:00,-4324745569322305874,3c5080ec-87b4-43e1-82b9-7d3cc1b47ec4,Household-Device
2024-11-14 02:00:00+00:00,-385418971933687609,06b8c7f9-6ff6-4fe4-ba4a-07bacc099b95,Household-Device
2024-11-14 02:00:00+00:00,-1058664182085231651,89f1e666-6c1a-4bad-a182-53a6e1af9013,Household-Device
2024-11-14 02:00:00+00:00,-1058664182085231651,5ae75e4d-f9ec-5813-ad32-18b90202a7a5,Household-Device
2024-11-14 02:00:00+00:00,-1058664182085231651,55da2d0e-43d8-44e2-af2a-10dfa5c64439,Household-Device
2024-11-14 02:00:00+00:00,1655598602283238750,9253be16-63da-4200-91dd-c77f4991df2c,Household-Device
2024-11-14 02:00:00+00:00,1655598602283238750,d1cda252-a50c-5c1c-9838-92906ec75d6c,Household-Device
